timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1714003605044,1108,Add Product to Cart,200,,Sustained - 200 9-49,text,true,,9792,213,200,200,1108,0,0
1714003603786,2427,Add Product 2 to Cart,200,,Sustained - 200 9-39,text,true,,9792,213,200,200,1099,0,0
1714003605112,1133,Add Product to Cart,200,,Sustained - 200 9-6,text,true,,9792,213,200,200,1133,0,0
1714003603370,2876,List Products,200,,Sustained - 200 9-1,text,true,,105228,235,200,200,549,0,0
1714003601320,4926,List Products with different page,200,,Sustained - 200 9-65,text,true,,112658,235,200,200,542,0,0
1714003605147,1110,Home,200,,Sustained - 200 9-63,text,true,,9118,209,200,200,1110,0,553
1714003602705,3563,Add Product to Cart,200,,Sustained - 200 9-161,text,true,,9792,213,200,200,1640,0,0
1714003599790,6503,List Products with different page,200,,Sustained - 200 9-100,text,true,,151671,235,200,200,532,0,0
1714003605210,1100,Home,200,,Sustained - 200 9-149,text,true,,9118,209,200,200,1100,0,549
1714003603578,2743,List Products,200,,Sustained - 200 9-110,text,true,,112658,235,200,200,575,0,0
1714003605255,1099,Add Product to Cart,200,,Sustained - 200 9-179,text,true,,9792,213,200,200,1097,0,0
1714003592689,13707,List Products,200,,Sustained - 200 9-158,text,true,,151559,235,200,200,2695,0,0
1714003605286,1132,Add Product to Cart,200,,Sustained - 200 9-81,text,true,,9792,213,200,200,1132,0,0
1714003605384,1116,Home,200,,Sustained - 200 9-146,text,true,,9118,209,200,200,1116,0,554
1714003604604,1897,Logout,200,,Sustained - 200 9-97,text,true,,9118,209,200,200,1897,0,0
1714003604246,2257,Look at Product,200,,Sustained - 200 9-17,text,true,,110306,223,200,200,589,0,0
1714003581418,25086,List Products with different page,200,,Sustained - 200 9-46,text,true,,111802,235,200,200,500,0,0
1714003606503,0,Add Product to Cart,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: a31d78295f75a4edd9760a9f8f4aa8b0-1659331502.us-west-2.elb.amazonaws.com:8080 failed to respond,Sustained - 200 9-46,text,false,,2154,0,200,200,0,0,0
1714003602129,4407,Look at Product,200,,Sustained - 200 9-187,text,true,,102223,223,200,200,599,0,0
1714003598437,8106,List Products,200,,Sustained - 200 9-33,text,true,,123956,235,200,200,600,0,0
1714003603061,3509,Logout,200,,Sustained - 200 9-85,text,true,,9118,209,200,200,2887,0,0
1714003592900,13670,List Products,200,,Sustained - 200 9-54,text,true,,123956,235,200,200,1063,0,0
1714003605427,1149,Add Product 2 to Cart,200,,Sustained - 200 9-38,text,true,,9792,213,200,200,1149,0,0
1714003605437,1146,Add Product 2 to Cart,200,,Sustained - 200 9-172,text,true,,9792,213,200,200,1146,0,0
1714003605437,1157,Login,200,,Sustained - 200 9-170,text,true,,10114,214,200,200,1157,0,0
1714003603070,3540,Logout,200,,Sustained - 200 9-151,text,true,,9118,209,200,200,2925,0,0
1714003605510,1141,Logout,200,,Sustained - 200 9-105,text,true,,9118,209,200,200,1141,0,0
1714003605522,1139,Add Product to Cart,200,,Sustained - 200 9-195,text,true,,9792,213,200,200,1139,0,0
1714003597075,9587,Look at Product,200,,Sustained - 200 9-125,text,true,,108737,223,200,200,1572,0,0
1714003600344,6398,List Products with different page,200,,Sustained - 200 9-52,text,true,,111860,235,200,200,560,0,0
1714003604572,2179,Home,200,,Sustained - 200 9-171,text,true,,9118,209,200,200,2179,0,1570
1714003605588,1164,Add Product to Cart,200,,Sustained - 200 9-28,text,true,,9792,213,200,200,1164,0,0
1714003605602,1159,Add Product 2 to Cart,200,,Sustained - 200 9-128,text,true,,9792,213,200,200,1159,0,0
1714003604809,1953,Add Product 2 to Cart,200,,Sustained - 200 9-111,text,true,,9792,213,200,200,1953,0,0
1714003605634,1184,Add Product 2 to Cart,200,,Sustained - 200 9-200,text,true,,9792,213,200,200,1184,0,0
1714003602248,4571,Look at Product,200,,Sustained - 200 9-32,text,true,,104451,222,200,200,1196,0,0
1714003605685,1150,Logout,200,,Sustained - 200 9-10,text,true,,9118,209,200,200,1150,0,0
1714003599632,7211,List Products with different page,200,,Sustained - 200 9-109,text,true,,151113,235,200,200,571,0,0
1714003605697,1153,Add Product to Cart,200,,Sustained - 200 9-16,text,true,,9792,213,200,200,1153,0,0
1714003603261,3591,Add Product 2 to Cart,200,,Sustained - 200 9-42,text,true,,9792,213,200,200,1614,0,0
1714003603471,3381,List Products,200,,Sustained - 200 9-178,text,true,,97994,235,200,200,558,0,0
1714003605162,1692,Add Product to Cart,200,,Sustained - 200 9-55,text,true,,9792,213,200,200,1116,0,0
1714003605727,1133,Add Product to Cart,200,,Sustained - 200 9-89,text,true,,9792,213,200,200,1133,0,0
1714003603453,3425,List Products,200,,Sustained - 200 9-18,text,true,,105228,235,200,200,540,0,0
1714003601837,5041,List Products,200,,Sustained - 200 9-167,text,true,,112658,235,200,200,594,0,0
1714003605760,1136,Add Product 2 to Cart,200,,Sustained - 200 9-188,text,true,,9792,213,200,200,1136,0,0
1714003605792,1119,Add Product 2 to Cart,200,,Sustained - 200 9-103,text,true,,9792,213,200,200,1119,0,0
1714003605778,1136,Home,200,,Sustained - 200 9-137,text,true,,9118,209,200,200,1135,0,549
1714003605802,1124,Add Product 2 to Cart,200,,Sustained - 200 9-29,text,true,,9792,213,200,200,1124,0,0
1714003604211,2721,List Products with different page,200,,Sustained - 200 9-92,text,true,,104021,235,200,200,541,0,0
1714003604720,2240,List Products,200,,Sustained - 200 9-90,text,true,,123956,235,200,200,592,0,0
1714003605076,1891,Add Product to Cart,200,,Sustained - 200 9-177,text,true,,9792,213,200,200,1891,0,0
1714003605877,1098,Home,200,,Sustained - 200 9-126,text,true,,9118,209,200,200,1094,0,518
1714003597181,9822,Look at Product,200,,Sustained - 200 9-9,text,true,,110306,223,200,200,606,0,0
1714003599238,7765,List Products with different page,200,,Sustained - 200 9-155,text,true,,111860,235,200,200,529,0,0
1714003598537,8471,List Products with different page,200,,Sustained - 200 9-185,text,true,,102963,235,200,200,1084,0,0
1714003604897,2114,Home,200,,Sustained - 200 9-22,text,true,,9118,209,200,200,2114,0,1539
1714003605369,1698,Add Product to Cart,200,,Sustained - 200 9-64,text,true,,9792,213,200,200,1633,0,0
1714003605928,1155,Add Product 2 to Cart,200,,Sustained - 200 9-58,text,true,,9792,213,200,200,1155,0,0
1714003601913,5190,Home,200,,Sustained - 200 9-23,text,true,,9118,209,200,200,1671,0,567
1714003606012,1165,Logout,200,,Sustained - 200 9-166,text,true,,9118,209,200,200,1164,0,0
1714003592957,14236,List Products,200,,Sustained - 200 9-93,text,true,,151559,235,200,200,1037,0,0
1714003602154,5087,List Products,200,,Sustained - 200 9-12,text,true,,123956,235,200,200,607,0,0
1714003603894,3357,List Products with different page,200,,Sustained - 200 9-98,text,true,,102963,235,200,200,576,0,0
1714003603752,3519,Look at Product,200,,Sustained - 200 9-45,text,true,,150131,223,200,200,560,0,0
1714003604419,2869,List Products,200,,Sustained - 200 9-44,text,true,,151559,235,200,200,569,0,0
1714003597065,10235,List Products,200,,Sustained - 200 9-107,text,true,,97994,235,200,200,3226,0,0
1714003606132,1175,Login,200,,Sustained - 200 9-14,text,true,,9118,209,200,200,1175,0,0
1714003606152,1156,Add Product 2 to Cart,200,,Sustained - 200 9-49,text,true,,9792,213,200,200,1156,0,0
1714003604539,2790,List Products with different page,200,,Sustained - 200 9-141,text,true,,146767,235,200,200,549,0,0
1714003604306,3063,Add Product to Cart,200,,Sustained - 200 9-175,text,true,,9792,213,200,200,1627,0,0
1714003601880,5489,List Products,200,,Sustained - 200 9-41,text,true,,112658,235,200,200,568,0,0
1714003600797,6587,List Products with different page,200,,Sustained - 200 9-48,text,true,,151559,235,200,200,551,0,0
1714003593139,14255,List Products with different page,200,,Sustained - 200 9-198,text,true,,123024,235,200,200,2158,0,0
1714003601907,5512,List Products with different page,200,,Sustained - 200 9-15,text,true,,149646,235,200,200,573,0,0
1714003606310,1126,Login,200,,Sustained - 200 9-149,text,true,,10114,214,200,200,1119,0,0
1714003602512,4924,List Products,200,,Sustained - 200 9-145,text,true,,151559,235,200,200,581,0,0
1714003601387,6053,Look at Product,200,,Sustained - 200 9-118,text,true,,106888,223,200,200,600,0,0
1714003606294,1147,Add Product to Cart,200,,Sustained - 200 9-100,text,true,,9792,213,200,200,1147,0,0
1714003606257,1194,Login,200,,Sustained - 200 9-63,text,true,,9118,209,200,200,1194,0,0
1714003602902,4549,Look at Product,200,,Sustained - 200 9-79,text,true,,110306,223,200,200,599,0,0
1714003601963,5513,List Products,200,,Sustained - 200 9-176,text,true,,151559,235,200,200,590,0,0
1714003601721,5756,Look at Product,200,,Sustained - 200 9-3,text,true,,126589,223,200,200,583,0,0
1714003601746,5758,Look at Product,200,,Sustained - 200 9-72,text,true,,155464,223,200,200,585,0,0
1714003605776,1736,Add Product to Cart,200,,Sustained - 200 9-113,text,true,,9792,213,200,200,1643,0,0
1714003602146,5372,Login,200,,Sustained - 200 9-150,text,true,,10114,214,200,200,1643,0,0
1714003606354,1173,Add Product 2 to Cart,200,,Sustained - 200 9-179,text,true,,9792,213,200,200,1173,0,0
1714003606418,1127,Add Product 2 to Cart,200,,Sustained - 200 9-81,text,true,,9792,213,200,200,1127,0,0
1714003603404,4204,Logout,200,,Sustained - 200 9-80,text,true,,9118,209,200,200,1627,0,0
1714003601087,6524,List Products,200,,Sustained - 200 9-196,text,true,,105228,235,200,200,557,0,0
1714003606500,1118,Login,200,,Sustained - 200 9-146,text,true,,10114,214,200,200,1118,0,0
1714003606501,1127,Home,200,,Sustained - 200 9-97,text,true,,9118,209,200,200,1127,0,575
1714003601469,6168,Look at Product,200,,Sustained - 200 9-25,text,true,,104254,222,200,200,575,0,0
1714003602380,5257,List Products with different page,200,,Sustained - 200 9-108,text,true,,97994,235,200,200,1095,0,0
1714003600636,7039,Home,200,,Sustained - 200 9-56,text,true,,9118,209,200,200,4208,0,1560
1714003605985,1709,List Products with different page,200,,Sustained - 200 9-70,text,true,,102397,235,200,200,566,0,0
1714003606577,1141,Logout,200,,Sustained - 200 9-38,text,true,,9118,209,200,200,1141,0,0
1714003606590,1137,Logout,200,,Sustained - 200 9-172,text,true,,9118,209,200,200,1137,0,0
1714003604371,3362,Look at Product,200,,Sustained - 200 9-156,text,true,,116800,223,200,200,601,0,0
1714003604352,3381,List Products with different page,200,,Sustained - 200 9-102,text,true,,100232,235,200,200,553,0,0
1714003605510,2251,List Products with different page,200,,Sustained - 200 9-35,text,true,,106471,235,200,200,567,0,0
1714003605610,2156,Home,200,,Sustained - 200 9-163,text,true,,9118,209,200,200,2156,0,1590
1714003606661,1108,Add Product 2 to Cart,200,,Sustained - 200 9-195,text,true,,9792,213,200,200,1107,0,0
1714003606610,1166,Home,200,,Sustained - 200 9-151,text,true,,9118,209,200,200,1161,0,593
1714003606652,1125,Home,200,,Sustained - 200 9-105,text,true,,9118,209,200,200,1125,0,581
1714003599806,7971,List Products with different page,200,,Sustained - 200 9-86,text,true,,151113,235,200,200,1077,0,0
1714003604046,3778,Logout,200,,Sustained - 200 9-117,text,true,,9118,209,200,200,3155,0,0
1714003606761,1108,Logout,200,,Sustained - 200 9-128,text,true,,9118,209,200,200,1108,0,0
1714003606742,1134,Add Product to Cart,200,,Sustained - 200 9-52,text,true,,9792,213,200,200,1128,0,0
1714003599022,8855,Look at Product,200,,Sustained - 200 9-7,text,true,,154675,223,200,200,522,0,0
1714003604353,3546,Add Product to Cart,200,,Sustained - 200 9-40,text,true,,9792,213,200,200,2972,0,0
1714003606818,1086,Logout,200,,Sustained - 200 9-200,text,true,,9118,209,200,200,1084,0,0
1714003606835,1083,Home,200,,Sustained - 200 9-10,text,true,,9118,209,200,200,1083,0,544
1714003604270,3648,Add Product to Cart,200,,Sustained - 200 9-53,text,true,,9792,213,200,200,1663,0,0
1714003606268,1652,Add Product 2 to Cart,200,,Sustained - 200 9-161,text,true,,9792,213,200,200,1630,0,0
1714003604630,3306,List Products with different page,200,,Sustained - 200 9-165,text,true,,146767,235,200,200,572,0,0
1714003601585,6369,List Products with different page,200,,Sustained - 200 9-78,text,true,,111860,235,200,200,1096,0,0
1714003606850,1111,Add Product 2 to Cart,200,,Sustained - 200 9-16,text,true,,9792,213,200,200,1111,0,0
1714003603402,4564,Home,200,,Sustained - 200 9-66,text,true,,9118,209,200,200,1645,0,559
1714003600503,7473,List Products,200,,Sustained - 200 9-160,text,true,,112658,235,200,200,1079,0,0
1714003604686,3297,Home,200,,Sustained - 200 9-142,text,true,,9118,209,200,200,2670,0,1566
1714003606896,1099,Logout,200,,Sustained - 200 9-188,text,true,,9118,209,200,200,1099,0,0
1714003606860,1144,Add Product 2 to Cart,200,,Sustained - 200 9-89,text,true,,9792,213,200,200,1144,0,0
1714003601158,6850,List Products,200,,Sustained - 200 9-174,text,true,,151559,235,200,200,538,0,0
1714003606914,1098,Login,200,,Sustained - 200 9-137,text,true,,10114,214,200,200,1098,0,0
1714003606926,1092,Logout,200,,Sustained - 200 9-29,text,true,,9118,209,200,200,1092,0,0
1714003604209,3878,List Products,200,,Sustained - 200 9-31,text,true,,105228,235,200,200,563,0,0
1714003606975,1118,Login,200,,Sustained - 200 9-126,text,true,,10114,214,200,200,1118,0,0
1714003605842,2252,List Products with different page,200,,Sustained - 200 9-144,text,true,,124451,235,200,200,586,0,0
1714003607003,1100,Add Product to Cart,200,,Sustained - 200 9-155,text,true,,9792,213,200,200,1092,0,0
1714003606246,1862,Add Product to Cart,200,,Sustained - 200 9-65,text,true,,9792,213,200,200,1862,0,0
1714003607011,1109,Login,200,,Sustained - 200 9-22,text,true,,9118,209,200,200,1109,0,0
1714003606245,1881,Add Product 2 to Cart,200,,Sustained - 200 9-6,text,true,,9792,213,200,200,1876,0,0
1714003602352,5776,List Products with different page,200,,Sustained - 200 9-84,text,true,,112658,235,200,200,2446,0,0
1714003599398,8738,Look at Product,200,,Sustained - 200 9-148,text,true,,121805,223,200,200,556,0,0
1714003600640,7530,List Products with different page,200,,Sustained - 200 9-75,text,true,,97994,235,200,200,2429,0,0
1714003603335,4859,Add Product 2 to Cart,200,,Sustained - 200 9-152,text,true,,9792,213,200,200,1650,0,0
1714003607083,1121,Logout,200,,Sustained - 200 9-58,text,true,,9118,209,200,200,1121,0,0
1714003606503,1701,List Products with different page,200,,Sustained - 200 9-17,text,true,,110083,235,200,200,593,0,0
1714003606503,1705,Add Product 2 to Cart,200,,Sustained - 200 9-46,text,true,,9792,213,200,200,1705,0,573
1714003602778,5464,List Products,200,,Sustained - 200 9-21,text,true,,97994,235,200,200,568,0,0
1714003607178,1091,Home,200,,Sustained - 200 9-166,text,true,,9118,209,200,200,1091,0,556
1714003603385,4907,List Products,200,,Sustained - 200 9-57,text,true,,105228,235,200,200,563,0,0
1714003607252,1085,Add Product to Cart,200,,Sustained - 200 9-98,text,true,,9792,213,200,200,1085,0,0
1714003604572,3769,Logout,200,,Sustained - 200 9-138,text,true,,9118,209,200,200,3216,0,0
1714003602911,5440,List Products,200,,Sustained - 200 9-5,text,true,,151559,235,200,200,575,0,0
1714003607308,1044,Logout,200,,Sustained - 200 9-49,text,true,,9118,209,200,200,1044,0,0
1714003605077,3282,Home,200,,Sustained - 200 9-116,text,true,,9118,209,200,200,2666,0,1584
1714003602702,5658,List Products,200,,Sustained - 200 9-191,text,true,,105228,235,200,200,577,0,0
1714003607330,1073,Add Product to Cart,200,,Sustained - 200 9-141,text,true,,9792,213,200,200,1073,0,0
1714003598055,10357,List Products,200,,Sustained - 200 9-37,text,true,,123956,235,200,200,2687,0,0
1714003602928,5489,List Products with different page,200,,Sustained - 200 9-199,text,true,,151671,235,200,200,582,0,0
1714003605162,3273,Look at Product,200,,Sustained - 200 9-96,text,true,,122832,223,200,200,581,0,0
1714003607369,1076,Add Product 2 to Cart,200,,Sustained - 200 9-175,text,true,,9792,213,200,200,1076,0,0
1714003601357,7088,Look at Product,200,,Sustained - 200 9-50,text,true,,152658,223,200,200,562,0,0
1714003607385,1081,Add Product to Cart,200,,Sustained - 200 9-48,text,true,,9792,213,200,200,1081,0,0
1714003603294,5176,Look at Product,200,,Sustained - 200 9-68,text,true,,108689,223,200,200,578,0,0
1714003606843,1627,Add Product to Cart,200,,Sustained - 200 9-109,text,true,,9792,213,200,200,1118,0,0
1714003604371,4105,Add Product to Cart,200,,Sustained - 200 9-51,text,true,,9792,213,200,200,1640,0,0
1714003600823,7653,List Products,200,,Sustained - 200 9-186,text,true,,97994,235,200,200,1037,0,0
1714003607419,1073,Add Product to Cart,200,,Sustained - 200 9-15,text,true,,9792,213,200,200,1073,0,0
1714003606853,1642,Look at Product,200,,Sustained - 200 9-178,text,true,,104416,222,200,200,606,0,0
1714003607441,1058,Add Product 2 to Cart,200,,Sustained - 200 9-100,text,true,,9792,213,200,200,1058,0,0
1714003605263,3242,List Products,200,,Sustained - 200 9-11,text,true,,112658,235,200,200,591,0,0
1714003605829,2730,Look at Product,200,,Sustained - 200 9-162,text,true,,104409,222,200,200,571,0,0
1714003606967,1607,Add Product 2 to Cart,200,,Sustained - 200 9-177,text,true,,9792,213,200,200,1607,0,0
1714003607546,1049,Logout,200,,Sustained - 200 9-81,text,true,,9118,209,200,200,1049,0,0
1714003606570,2050,Home,200,,Sustained - 200 9-85,text,true,,9118,209,200,200,2050,0,1539
1714003605361,3284,List Products,200,,Sustained - 200 9-82,text,true,,151559,235,200,200,607,0,0
1714003603660,4990,List Products,200,,Sustained - 200 9-114,text,true,,123956,235,200,200,562,0,0
1714003603227,5433,List Products with different page,200,,Sustained - 200 9-140,text,true,,111802,235,200,200,577,0,0
1714003604793,3868,List Products with different page,200,,Sustained - 200 9-193,text,true,,97994,235,200,200,577,0,0
1714003607609,1061,Home,200,,Sustained - 200 9-80,text,true,,9118,209,200,200,1061,0,532
1714003601804,6866,Look at Product,200,,Sustained - 200 9-60,text,true,,104131,222,200,200,601,0,0
1714003607637,1037,Add Product to Cart,200,,Sustained - 200 9-108,text,true,,9792,213,200,200,1037,0,0
1714003600937,7740,Look at Product,200,,Sustained - 200 9-47,text,true,,108737,223,200,200,1063,0,0
1714003607628,1056,Login,200,,Sustained - 200 9-97,text,true,,9118,209,200,200,1056,0,0
1714003607067,1635,Add Product 2 to Cart,200,,Sustained - 200 9-64,text,true,,9792,213,200,200,1107,0,0
1714003607103,1626,Login,200,,Sustained - 200 9-23,text,true,,9118,209,200,200,1615,0,0
1714003607694,1050,Add Product to Cart,200,,Sustained - 200 9-70,text,true,,9792,213,200,200,1050,0,0
1714003607718,1056,Home,200,,Sustained - 200 9-38,text,true,,9118,209,200,200,1056,0,524
1714003607733,1041,Add Product to Cart,200,,Sustained - 200 9-102,text,true,,9792,213,200,200,1041,0,0
1714003604893,3907,Look at Product,200,,Sustained - 200 9-143,text,true,,104212,222,200,200,626,0,0
1714003607769,1041,Logout,200,,Sustained - 200 9-195,text,true,,9118,209,200,200,1041,0,0
1714003607727,1083,Home,200,,Sustained - 200 9-172,text,true,,9118,209,200,200,1083,0,542
1714003607761,1057,Add Product to Cart,200,,Sustained - 200 9-35,text,true,,9792,213,200,200,1057,0,0
1714003597064,11764,List Products with different page,200,,Sustained - 200 9-112,text,true,,104167,235,200,200,2934,0,0
1714003602397,6441,Look at Product,200,,Sustained - 200 9-180,text,true,,112399,223,200,200,2619,0,0
1714003607766,1085,Login,200,,Sustained - 200 9-163,text,true,,10114,214,200,200,1085,0,0
1714003606102,2758,List Products with different page,200,,Sustained - 200 9-76,text,true,,112658,235,200,200,585,0,0
1714003607778,1084,Add Product to Cart,200,,Sustained - 200 9-86,text,true,,9792,213,200,200,1084,0,0
1714003607777,1101,Login,200,,Sustained - 200 9-105,text,true,,10114,214,200,200,1101,0,0
1714003607776,1102,Login,200,,Sustained - 200 9-151,text,true,,10114,214,200,200,1102,0,0
1714003605600,3282,List Products,200,,Sustained - 200 9-124,text,true,,105228,235,200,200,560,0,0
1714003607825,1069,Home,200,,Sustained - 200 9-117,text,true,,9118,209,200,200,1068,0,526
1714003606142,2820,Look at Product,200,,Sustained - 200 9-30,text,true,,123337,223,200,200,668,0,0
1714003604011,4955,List Products with different page,200,,Sustained - 200 9-154,text,true,,100232,235,200,200,545,0,0
1714003605302,3669,Look at Product,200,,Sustained - 200 9-27,text,true,,126304,223,200,200,617,0,0
1714003601587,7384,Look at Product,200,,Sustained - 200 9-164,text,true,,107887,223,200,200,1094,0,0
1714003605477,3494,Logout,200,,Sustained - 200 9-19,text,true,,9118,209,200,200,2930,0,0
1714003607869,1106,Home,200,,Sustained - 200 9-128,text,true,,9118,209,200,200,1106,0,533
1714003607900,1094,Add Product 2 to Cart,200,,Sustained - 200 9-40,text,true,,9792,213,200,200,1094,0,0
1714003607876,1119,Add Product 2 to Cart,200,,Sustained - 200 9-52,text,true,,9792,213,200,200,1119,0,0
1714003606852,2175,Logout,200,,Sustained - 200 9-42,text,true,,9118,209,200,200,1602,0,0
1714003607395,1632,Add Product to Cart,200,,Sustained - 200 9-198,text,true,,9792,213,200,200,1585,0,0
1714003604146,4882,Home,200,,Sustained - 200 9-77,text,true,,9118,209,200,200,1584,0,500
1714003607918,1117,Login,200,,Sustained - 200 9-10,text,true,,9118,209,200,200,1117,0,0
1714003607961,1096,Logout,200,,Sustained - 200 9-16,text,true,,9118,209,200,200,1096,0,0
1714003608004,1055,Logout,200,,Sustained - 200 9-89,text,true,,9118,209,200,200,1055,0,0
1714003607954,1107,Add Product to Cart,200,,Sustained - 200 9-78,text,true,,9792,213,200,200,1107,0,0
1714003607995,1072,Home,200,,Sustained - 200 9-188,text,true,,9118,209,200,200,1072,0,504
1714003601827,7258,List Products with different page,200,,Sustained - 200 9-127,text,true,,124451,235,200,200,587,0,0
1714003606878,2233,Look at Product,200,,Sustained - 200 9-167,text,true,,109468,223,200,200,634,0,0
1714003607512,1615,Add Product 2 to Cart,200,,Sustained - 200 9-113,text,true,,9792,213,200,200,1577,0,0
1714003606854,2273,Add Product 2 to Cart,200,,Sustained - 200 9-55,text,true,,9792,213,200,200,2273,0,0
1714003608018,1113,Home,200,,Sustained - 200 9-29,text,true,,9118,209,200,200,1113,0,524
1714003608126,1052,Logout,200,,Sustained - 200 9-6,text,true,,9118,209,200,200,1052,0,0
1714003608094,1090,Add Product to Cart,200,,Sustained - 200 9-144,text,true,,9792,213,200,200,1090,0,0
1714003608108,1084,Add Product 2 to Cart,200,,Sustained - 200 9-65,text,true,,9792,213,200,200,1083,0,0
1714003608104,1088,Add Product 2 to Cart,200,,Sustained - 200 9-155,text,true,,9792,213,200,200,1088,0,0
1714003608129,1091,Add Product to Cart,200,,Sustained - 200 9-84,text,true,,9792,213,200,200,1091,0,0
1714003605369,3858,List Products,200,,Sustained - 200 9-173,text,true,,151559,235,200,200,596,0,0
1714003608171,1057,Add Product to Cart,200,,Sustained - 200 9-75,text,true,,9792,213,200,200,1057,0,0
1714003602486,6774,List Products with different page,200,,Sustained - 200 9-94,text,true,,112658,235,200,200,2389,0,0
1714003608208,1069,Logout,200,,Sustained - 200 9-46,text,true,,9118,209,200,200,1069,0,0
1714003608204,1087,Add Product to Cart,200,,Sustained - 200 9-17,text,true,,9792,213,200,200,1087,0,0
1714003605837,3466,Look at Product,200,,Sustained - 200 9-192,text,true,,108696,223,200,200,629,0,0
1714003606046,3288,List Products,200,,Sustained - 200 9-59,text,true,,123956,235,200,200,615,0,0
1714003594066,15268,List Products,200,,Sustained - 200 9-91,text,true,,151559,235,200,200,543,0,0
1714003608269,1097,Login,200,,Sustained - 200 9-166,text,true,,10114,214,200,200,1097,0,0
1714003607527,1843,Logout,200,,Sustained - 200 9-179,text,true,,9118,209,200,200,1843,0,0
1714003604477,4923,List Products with different page,200,,Sustained - 200 9-132,text,true,,111802,235,200,200,545,0,0
1714003608337,1087,Add Product 2 to Cart,200,,Sustained - 200 9-98,text,true,,9792,213,200,200,1087,0,0
1714003608341,1084,Home,200,,Sustained - 200 9-138,text,true,,9118,209,200,200,1084,0,543
1714003607271,2154,List Products with different page,200,,Sustained - 200 9-45,text,true,,151559,235,200,200,566,0,0
1714003608359,1092,Login,200,,Sustained - 200 9-116,text,true,,10114,214,200,200,1091,0,0
1714003605104,4360,List Products with different page,200,,Sustained - 200 9-83,text,true,,103629,235,200,200,571,0,0
1714003607289,2186,Look at Product,200,,Sustained - 200 9-44,text,true,,153983,223,200,200,573,0,0
1714003608404,1089,Add Product 2 to Cart,200,,Sustained - 200 9-141,text,true,,9792,213,200,200,1089,0,0
1714003608418,1075,Add Product to Cart,200,,Sustained - 200 9-199,text,true,,9792,213,200,200,1075,0,0
1714003607920,1597,Logout,200,,Sustained - 200 9-161,text,true,,9118,209,200,200,1083,0,0
1714003606246,3271,Look at Product,200,,Sustained - 200 9-1,text,true,,102509,223,200,200,634,0,0
1714003605501,4044,Add Product to Cart,200,,Sustained - 200 9-197,text,true,,9792,213,200,200,1640,0,0
1714003608470,1098,Add Product 2 to Cart,200,,Sustained - 200 9-109,text,true,,9792,213,200,200,1098,0,0
1714003608499,1076,Logout,200,,Sustained - 200 9-100,text,true,,9118,209,200,200,1076,0,0
1714003608466,1109,Add Product 2 to Cart,200,,Sustained - 200 9-48,text,true,,9792,213,200,200,1108,0,0
1714003608492,1101,Add Product 2 to Cart,200,,Sustained - 200 9-15,text,true,,9792,213,200,200,1101,0,0
1714003608476,1127,Add Product 2 to Cart,200,,Sustained - 200 9-51,text,true,,9792,213,200,200,1119,0,0
1714003604726,4883,List Products,200,,Sustained - 200 9-157,text,true,,151559,235,200,200,601,0,0
1714003604311,5306,Login,200,,Sustained - 200 9-62,text,true,,9118,209,200,200,1622,0,0
1714003604726,4899,List Products,200,,Sustained - 200 9-194,text,true,,112658,235,200,200,606,0,0
1714003608574,1062,Logout,200,,Sustained - 200 9-177,text,true,,9118,209,200,200,1062,0,0
1714003601390,8250,List Products,200,,Sustained - 200 9-120,text,true,,151559,235,200,200,581,0,0
1714003608012,1649,List Products,200,,Sustained - 200 9-137,text,true,,105228,235,200,200,515,0,0
1714003605876,3823,Look at Product,200,,Sustained - 200 9-129,text,true,,152038,223,200,200,602,0,0
1714003605363,4336,Look at Product,200,,Sustained - 200 9-8,text,true,,153144,223,200,200,672,0,0
1714003607936,1774,Add Product to Cart,200,,Sustained - 200 9-165,text,true,,9792,213,200,200,1630,0,0
1714003602330,7406,List Products with different page,200,,Sustained - 200 9-4,text,true,,123956,235,200,200,1129,0,0
1714003608674,1084,Add Product 2 to Cart,200,,Sustained - 200 9-108,text,true,,9792,213,200,200,1084,0,0
1714003608661,1099,Add Product to Cart,200,,Sustained - 200 9-140,text,true,,9792,213,200,200,1099,0,0
1714003608661,1109,Add Product to Cart,200,,Sustained - 200 9-193,text,true,,9792,213,200,200,1109,0,0
1714003608670,1105,Login,200,,Sustained - 200 9-80,text,true,,9118,209,200,200,1105,0,0
1714003604805,4988,Look at Product,200,,Sustained - 200 9-169,text,true,,106649,223,200,200,662,0,0
1714003607675,2119,Login,200,,Sustained - 200 9-56,text,true,,9118,209,200,200,1568,0,0
1714003608744,1082,Add Product 2 to Cart,200,,Sustained - 200 9-70,text,true,,9792,213,200,200,1082,0,0
1714003604389,5441,List Products,200,,Sustained - 200 9-131,text,true,,105228,235,200,200,578,0,0
1714003603829,6003,List Products,200,,Sustained - 200 9-69,text,true,,123956,235,200,200,550,0,0
1714003606933,2903,Add Product to Cart,200,,Sustained - 200 9-92,text,true,,9792,213,200,200,1614,0,0
1714003606911,2928,Logout,200,,Sustained - 200 9-103,text,true,,9118,209,200,200,1590,0,0
1714003608774,1068,Add Product 2 to Cart,200,,Sustained - 200 9-102,text,true,,9792,213,200,200,1068,0,0
